kBirks_min = 0.0001
nH_min = 0.0001
nEH_min = 0.001
dEdxO_min = 0.0001
kBirks_max = 10
nH_max = 10
nEH_max = 10
dEdxO_max = 10
kBirks_step = 0.99999
nH_step = 0.99999
nEH_step = 0.9999
dEdxO_step = 0.99999


#	kBirks	nH	nEH	dEdxO
5099	5.00005	0.0001	9.0001	9.00001
5100	5.00005	1.00009	0.001	0.0001
5101	5.00005	1.00009	0.001	1.00009
5102	5.00005	1.00009	0.001	2.00008
5103	5.00005	1.00009	0.001	3.00007
5104	5.00005	1.00009	0.001	4.00006
5105	5.00005	1.00009	0.001	5.00005
5106	5.00005	1.00009	0.001	6.00004
5107	5.00005	1.00009	0.001	7.00003
5108	5.00005	1.00009	0.001	8.00002
5109	5.00005	1.00009	0.001	9.00001
5110	5.00005	1.00009	1.0009	0.0001
5111	5.00005	1.00009	1.0009	1.00009
5112	5.00005	1.00009	1.0009	2.00008
5113	5.00005	1.00009	1.0009	3.00007
5114	5.00005	1.00009	1.0009	4.00006
5115	5.00005	1.00009	1.0009	5.00005
5116	5.00005	1.00009	1.0009	6.00004
5117	5.00005	1.00009	1.0009	7.00003
5118	5.00005	1.00009	1.0009	8.00002
5119	5.00005	1.00009	1.0009	9.00001
5120	5.00005	1.00009	2.0008	0.0001
5121	5.00005	1.00009	2.0008	1.00009
5122	5.00005	1.00009	2.0008	2.00008
5123	5.00005	1.00009	2.0008	3.00007
5124	5.00005	1.00009	2.0008	4.00006
5125	5.00005	1.00009	2.0008	5.00005
5126	5.00005	1.00009	2.0008	6.00004
5127	5.00005	1.00009	2.0008	7.00003
5128	5.00005	1.00009	2.0008	8.00002
5129	5.00005	1.00009	2.0008	9.00001
5130	5.00005	1.00009	3.0007	0.0001
5131	5.00005	1.00009	3.0007	1.00009
5132	5.00005	1.00009	3.0007	2.00008
5133	5.00005	1.00009	3.0007	3.00007
5134	5.00005	1.00009	3.0007	4.00006
5135	5.00005	1.00009	3.0007	5.00005
5136	5.00005	1.00009	3.0007	6.00004
5137	5.00005	1.00009	3.0007	7.00003
5138	5.00005	1.00009	3.0007	8.00002
5139	5.00005	1.00009	3.0007	9.00001
5140	5.00005	1.00009	4.0006	0.0001
5141	5.00005	1.00009	4.0006	1.00009
5142	5.00005	1.00009	4.0006	2.00008
5143	5.00005	1.00009	4.0006	3.00007
5144	5.00005	1.00009	4.0006	4.00006
5145	5.00005	1.00009	4.0006	5.00005
5146	5.00005	1.00009	4.0006	6.00004
5147	5.00005	1.00009	4.0006	7.00003
5148	5.00005	1.00009	4.0006	8.00002
5149	5.00005	1.00009	4.0006	9.00001
5150	5.00005	1.00009	5.0005	0.0001
5151	5.00005	1.00009	5.0005	1.00009
5152	5.00005	1.00009	5.0005	2.00008
5153	5.00005	1.00009	5.0005	3.00007
5154	5.00005	1.00009	5.0005	4.00006
5155	5.00005	1.00009	5.0005	5.00005
5156	5.00005	1.00009	5.0005	6.00004
5157	5.00005	1.00009	5.0005	7.00003
5158	5.00005	1.00009	5.0005	8.00002
5159	5.00005	1.00009	5.0005	9.00001
5160	5.00005	1.00009	6.0004	0.0001
5161	5.00005	1.00009	6.0004	1.00009
5162	5.00005	1.00009	6.0004	2.00008
5163	5.00005	1.00009	6.0004	3.00007
5164	5.00005	1.00009	6.0004	4.00006
5165	5.00005	1.00009	6.0004	5.00005
5166	5.00005	1.00009	6.0004	6.00004
5167	5.00005	1.00009	6.0004	7.00003
5168	5.00005	1.00009	6.0004	8.00002
5169	5.00005	1.00009	6.0004	9.00001
5170	5.00005	1.00009	7.0003	0.0001
5171	5.00005	1.00009	7.0003	1.00009
5172	5.00005	1.00009	7.0003	2.00008
5173	5.00005	1.00009	7.0003	3.00007
5174	5.00005	1.00009	7.0003	4.00006
5175	5.00005	1.00009	7.0003	5.00005
5176	5.00005	1.00009	7.0003	6.00004
5177	5.00005	1.00009	7.0003	7.00003
5178	5.00005	1.00009	7.0003	8.00002
5179	5.00005	1.00009	7.0003	9.00001
5180	5.00005	1.00009	8.0002	0.0001
5181	5.00005	1.00009	8.0002	1.00009
5182	5.00005	1.00009	8.0002	2.00008
5183	5.00005	1.00009	8.0002	3.00007
5184	5.00005	1.00009	8.0002	4.00006
5185	5.00005	1.00009	8.0002	5.00005
5186	5.00005	1.00009	8.0002	6.00004
5187	5.00005	1.00009	8.0002	7.00003
5188	5.00005	1.00009	8.0002	8.00002
5189	5.00005	1.00009	8.0002	9.00001
5190	5.00005	1.00009	9.0001	0.0001
5191	5.00005	1.00009	9.0001	1.00009
5192	5.00005	1.00009	9.0001	2.00008
5193	5.00005	1.00009	9.0001	3.00007
5194	5.00005	1.00009	9.0001	4.00006
5195	5.00005	1.00009	9.0001	5.00005
5196	5.00005	1.00009	9.0001	6.00004
5197	5.00005	1.00009	9.0001	7.00003
5198	5.00005	1.00009	9.0001	8.00002
5199	5.00005	1.00009	9.0001	9.00001
5200	5.00005	2.00008	0.001	0.0001
5201	5.00005	2.00008	0.001	1.00009
5202	5.00005	2.00008	0.001	2.00008
5203	5.00005	2.00008	0.001	3.00007
5204	5.00005	2.00008	0.001	4.00006
5205	5.00005	2.00008	0.001	5.00005
5206	5.00005	2.00008	0.001	6.00004
5207	5.00005	2.00008	0.001	7.00003
5208	5.00005	2.00008	0.001	8.00002
5209	5.00005	2.00008	0.001	9.00001
5210	5.00005	2.00008	1.0009	0.0001
5211	5.00005	2.00008	1.0009	1.00009
5212	5.00005	2.00008	1.0009	2.00008
5213	5.00005	2.00008	1.0009	3.00007
5214	5.00005	2.00008	1.0009	4.00006
5215	5.00005	2.00008	1.0009	5.00005
5216	5.00005	2.00008	1.0009	6.00004
5217	5.00005	2.00008	1.0009	7.00003
5218	5.00005	2.00008	1.0009	8.00002
5219	5.00005	2.00008	1.0009	9.00001
5220	5.00005	2.00008	2.0008	0.0001
5221	5.00005	2.00008	2.0008	1.00009
5222	5.00005	2.00008	2.0008	2.00008
5223	5.00005	2.00008	2.0008	3.00007
5224	5.00005	2.00008	2.0008	4.00006
5225	5.00005	2.00008	2.0008	5.00005
5226	5.00005	2.00008	2.0008	6.00004
5227	5.00005	2.00008	2.0008	7.00003
5228	5.00005	2.00008	2.0008	8.00002
5229	5.00005	2.00008	2.0008	9.00001
5230	5.00005	2.00008	3.0007	0.0001
5231	5.00005	2.00008	3.0007	1.00009
5232	5.00005	2.00008	3.0007	2.00008
5233	5.00005	2.00008	3.0007	3.00007
5234	5.00005	2.00008	3.0007	4.00006
5235	5.00005	2.00008	3.0007	5.00005
5236	5.00005	2.00008	3.0007	6.00004
5237	5.00005	2.00008	3.0007	7.00003
5238	5.00005	2.00008	3.0007	8.00002
5239	5.00005	2.00008	3.0007	9.00001
5240	5.00005	2.00008	4.0006	0.0001
5241	5.00005	2.00008	4.0006	1.00009
5242	5.00005	2.00008	4.0006	2.00008
5243	5.00005	2.00008	4.0006	3.00007
5244	5.00005	2.00008	4.0006	4.00006
5245	5.00005	2.00008	4.0006	5.00005
5246	5.00005	2.00008	4.0006	6.00004
5247	5.00005	2.00008	4.0006	7.00003
5248	5.00005	2.00008	4.0006	8.00002
5249	5.00005	2.00008	4.0006	9.00001
5250	5.00005	2.00008	5.0005	0.0001
5251	5.00005	2.00008	5.0005	1.00009
5252	5.00005	2.00008	5.0005	2.00008
5253	5.00005	2.00008	5.0005	3.00007
5254	5.00005	2.00008	5.0005	4.00006
5255	5.00005	2.00008	5.0005	5.00005
5256	5.00005	2.00008	5.0005	6.00004
5257	5.00005	2.00008	5.0005	7.00003
5258	5.00005	2.00008	5.0005	8.00002
5259	5.00005	2.00008	5.0005	9.00001
5260	5.00005	2.00008	6.0004	0.0001
5261	5.00005	2.00008	6.0004	1.00009
5262	5.00005	2.00008	6.0004	2.00008
5263	5.00005	2.00008	6.0004	3.00007
5264	5.00005	2.00008	6.0004	4.00006
5265	5.00005	2.00008	6.0004	5.00005
5266	5.00005	2.00008	6.0004	6.00004
5267	5.00005	2.00008	6.0004	7.00003
5268	5.00005	2.00008	6.0004	8.00002
5269	5.00005	2.00008	6.0004	9.00001
5270	5.00005	2.00008	7.0003	0.0001
5271	5.00005	2.00008	7.0003	1.00009
5272	5.00005	2.00008	7.0003	2.00008
5273	5.00005	2.00008	7.0003	3.00007
5274	5.00005	2.00008	7.0003	4.00006
5275	5.00005	2.00008	7.0003	5.00005
5276	5.00005	2.00008	7.0003	6.00004
5277	5.00005	2.00008	7.0003	7.00003
5278	5.00005	2.00008	7.0003	8.00002
5279	5.00005	2.00008	7.0003	9.00001
5280	5.00005	2.00008	8.0002	0.0001
5281	5.00005	2.00008	8.0002	1.00009
5282	5.00005	2.00008	8.0002	2.00008
5283	5.00005	2.00008	8.0002	3.00007
5284	5.00005	2.00008	8.0002	4.00006
5285	5.00005	2.00008	8.0002	5.00005
5286	5.00005	2.00008	8.0002	6.00004
5287	5.00005	2.00008	8.0002	7.00003
5288	5.00005	2.00008	8.0002	8.00002
5289	5.00005	2.00008	8.0002	9.00001
5290	5.00005	2.00008	9.0001	0.0001
5291	5.00005	2.00008	9.0001	1.00009
5292	5.00005	2.00008	9.0001	2.00008
5293	5.00005	2.00008	9.0001	3.00007
5294	5.00005	2.00008	9.0001	4.00006
5295	5.00005	2.00008	9.0001	5.00005
5296	5.00005	2.00008	9.0001	6.00004
5297	5.00005	2.00008	9.0001	7.00003
5298	5.00005	2.00008	9.0001	8.00002
5299	5.00005	2.00008	9.0001	9.00001
5300	5.00005	3.00007	0.001	0.0001
5301	5.00005	3.00007	0.001	1.00009
5302	5.00005	3.00007	0.001	2.00008
5303	5.00005	3.00007	0.001	3.00007
5304	5.00005	3.00007	0.001	4.00006
5305	5.00005	3.00007	0.001	5.00005
5306	5.00005	3.00007	0.001	6.00004
5307	5.00005	3.00007	0.001	7.00003
5308	5.00005	3.00007	0.001	8.00002
5309	5.00005	3.00007	0.001	9.00001
5310	5.00005	3.00007	1.0009	0.0001
5311	5.00005	3.00007	1.0009	1.00009
5312	5.00005	3.00007	1.0009	2.00008
5313	5.00005	3.00007	1.0009	3.00007
5314	5.00005	3.00007	1.0009	4.00006
5315	5.00005	3.00007	1.0009	5.00005
5316	5.00005	3.00007	1.0009	6.00004
5317	5.00005	3.00007	1.0009	7.00003
5318	5.00005	3.00007	1.0009	8.00002
5319	5.00005	3.00007	1.0009	9.00001
5320	5.00005	3.00007	2.0008	0.0001
5321	5.00005	3.00007	2.0008	1.00009
5322	5.00005	3.00007	2.0008	2.00008
5323	5.00005	3.00007	2.0008	3.00007
5324	5.00005	3.00007	2.0008	4.00006
5325	5.00005	3.00007	2.0008	5.00005
5326	5.00005	3.00007	2.0008	6.00004
5327	5.00005	3.00007	2.0008	7.00003
5328	5.00005	3.00007	2.0008	8.00002
5329	5.00005	3.00007	2.0008	9.00001
5330	5.00005	3.00007	3.0007	0.0001
5331	5.00005	3.00007	3.0007	1.00009
5332	5.00005	3.00007	3.0007	2.00008
5333	5.00005	3.00007	3.0007	3.00007
5334	5.00005	3.00007	3.0007	4.00006
5335	5.00005	3.00007	3.0007	5.00005
5336	5.00005	3.00007	3.0007	6.00004
5337	5.00005	3.00007	3.0007	7.00003
5338	5.00005	3.00007	3.0007	8.00002
5339	5.00005	3.00007	3.0007	9.00001
5340	5.00005	3.00007	4.0006	0.0001
5341	5.00005	3.00007	4.0006	1.00009
5342	5.00005	3.00007	4.0006	2.00008
5343	5.00005	3.00007	4.0006	3.00007
5344	5.00005	3.00007	4.0006	4.00006
5345	5.00005	3.00007	4.0006	5.00005
5346	5.00005	3.00007	4.0006	6.00004
5347	5.00005	3.00007	4.0006	7.00003
5348	5.00005	3.00007	4.0006	8.00002
5349	5.00005	3.00007	4.0006	9.00001
5350	5.00005	3.00007	5.0005	0.0001
5351	5.00005	3.00007	5.0005	1.00009
5352	5.00005	3.00007	5.0005	2.00008
5353	5.00005	3.00007	5.0005	3.00007
5354	5.00005	3.00007	5.0005	4.00006
5355	5.00005	3.00007	5.0005	5.00005
5356	5.00005	3.00007	5.0005	6.00004
5357	5.00005	3.00007	5.0005	7.00003
5358	5.00005	3.00007	5.0005	8.00002
5359	5.00005	3.00007	5.0005	9.00001
5360	5.00005	3.00007	6.0004	0.0001
5361	5.00005	3.00007	6.0004	1.00009
5362	5.00005	3.00007	6.0004	2.00008
5363	5.00005	3.00007	6.0004	3.00007
5364	5.00005	3.00007	6.0004	4.00006
5365	5.00005	3.00007	6.0004	5.00005
5366	5.00005	3.00007	6.0004	6.00004
5367	5.00005	3.00007	6.0004	7.00003
5368	5.00005	3.00007	6.0004	8.00002
5369	5.00005	3.00007	6.0004	9.00001
5370	5.00005	3.00007	7.0003	0.0001
5371	5.00005	3.00007	7.0003	1.00009
5372	5.00005	3.00007	7.0003	2.00008
5373	5.00005	3.00007	7.0003	3.00007
5374	5.00005	3.00007	7.0003	4.00006
5375	5.00005	3.00007	7.0003	5.00005
5376	5.00005	3.00007	7.0003	6.00004
5377	5.00005	3.00007	7.0003	7.00003
5378	5.00005	3.00007	7.0003	8.00002
5379	5.00005	3.00007	7.0003	9.00001
5380	5.00005	3.00007	8.0002	0.0001
5381	5.00005	3.00007	8.0002	1.00009
5382	5.00005	3.00007	8.0002	2.00008
5383	5.00005	3.00007	8.0002	3.00007
5384	5.00005	3.00007	8.0002	4.00006
5385	5.00005	3.00007	8.0002	5.00005
5386	5.00005	3.00007	8.0002	6.00004
5387	5.00005	3.00007	8.0002	7.00003
5388	5.00005	3.00007	8.0002	8.00002
5389	5.00005	3.00007	8.0002	9.00001
5390	5.00005	3.00007	9.0001	0.0001
5391	5.00005	3.00007	9.0001	1.00009
5392	5.00005	3.00007	9.0001	2.00008
5393	5.00005	3.00007	9.0001	3.00007
5394	5.00005	3.00007	9.0001	4.00006
5395	5.00005	3.00007	9.0001	5.00005
5396	5.00005	3.00007	9.0001	6.00004
5397	5.00005	3.00007	9.0001	7.00003
5398	5.00005	3.00007	9.0001	8.00002
5399	5.00005	3.00007	9.0001	9.00001
5400	5.00005	4.00006	0.001	0.0001
5401	5.00005	4.00006	0.001	1.00009
5402	5.00005	4.00006	0.001	2.00008
5403	5.00005	4.00006	0.001	3.00007
5404	5.00005	4.00006	0.001	4.00006
5405	5.00005	4.00006	0.001	5.00005
5406	5.00005	4.00006	0.001	6.00004
5407	5.00005	4.00006	0.001	7.00003
5408	5.00005	4.00006	0.001	8.00002
5409	5.00005	4.00006	0.001	9.00001
5410	5.00005	4.00006	1.0009	0.0001
5411	5.00005	4.00006	1.0009	1.00009
5412	5.00005	4.00006	1.0009	2.00008
5413	5.00005	4.00006	1.0009	3.00007
5414	5.00005	4.00006	1.0009	4.00006
5415	5.00005	4.00006	1.0009	5.00005
5416	5.00005	4.00006	1.0009	6.00004
5417	5.00005	4.00006	1.0009	7.00003
5418	5.00005	4.00006	1.0009	8.00002
5419	5.00005	4.00006	1.0009	9.00001
5420	5.00005	4.00006	2.0008	0.0001
5421	5.00005	4.00006	2.0008	1.00009
5422	5.00005	4.00006	2.0008	2.00008
5423	5.00005	4.00006	2.0008	3.00007
5424	5.00005	4.00006	2.0008	4.00006
5425	5.00005	4.00006	2.0008	5.00005
5426	5.00005	4.00006	2.0008	6.00004
5427	5.00005	4.00006	2.0008	7.00003
5428	5.00005	4.00006	2.0008	8.00002
5429	5.00005	4.00006	2.0008	9.00001
5430	5.00005	4.00006	3.0007	0.0001
5431	5.00005	4.00006	3.0007	1.00009
5432	5.00005	4.00006	3.0007	2.00008
5433	5.00005	4.00006	3.0007	3.00007
5434	5.00005	4.00006	3.0007	4.00006
5435	5.00005	4.00006	3.0007	5.00005
5436	5.00005	4.00006	3.0007	6.00004
5437	5.00005	4.00006	3.0007	7.00003
5438	5.00005	4.00006	3.0007	8.00002
5439	5.00005	4.00006	3.0007	9.00001
5440	5.00005	4.00006	4.0006	0.0001
5441	5.00005	4.00006	4.0006	1.00009
5442	5.00005	4.00006	4.0006	2.00008
5443	5.00005	4.00006	4.0006	3.00007
5444	5.00005	4.00006	4.0006	4.00006
5445	5.00005	4.00006	4.0006	5.00005
5446	5.00005	4.00006	4.0006	6.00004
5447	5.00005	4.00006	4.0006	7.00003
5448	5.00005	4.00006	4.0006	8.00002
5449	5.00005	4.00006	4.0006	9.00001
5450	5.00005	4.00006	5.0005	0.0001
5451	5.00005	4.00006	5.0005	1.00009
5452	5.00005	4.00006	5.0005	2.00008
5453	5.00005	4.00006	5.0005	3.00007
5454	5.00005	4.00006	5.0005	4.00006
5455	5.00005	4.00006	5.0005	5.00005
5456	5.00005	4.00006	5.0005	6.00004
5457	5.00005	4.00006	5.0005	7.00003
5458	5.00005	4.00006	5.0005	8.00002
5459	5.00005	4.00006	5.0005	9.00001
5460	5.00005	4.00006	6.0004	0.0001
5461	5.00005	4.00006	6.0004	1.00009
5462	5.00005	4.00006	6.0004	2.00008
5463	5.00005	4.00006	6.0004	3.00007
5464	5.00005	4.00006	6.0004	4.00006
5465	5.00005	4.00006	6.0004	5.00005
5466	5.00005	4.00006	6.0004	6.00004
5467	5.00005	4.00006	6.0004	7.00003
5468	5.00005	4.00006	6.0004	8.00002
5469	5.00005	4.00006	6.0004	9.00001
5470	5.00005	4.00006	7.0003	0.0001
5471	5.00005	4.00006	7.0003	1.00009
5472	5.00005	4.00006	7.0003	2.00008
5473	5.00005	4.00006	7.0003	3.00007
5474	5.00005	4.00006	7.0003	4.00006
5475	5.00005	4.00006	7.0003	5.00005
5476	5.00005	4.00006	7.0003	6.00004
5477	5.00005	4.00006	7.0003	7.00003
5478	5.00005	4.00006	7.0003	8.00002
5479	5.00005	4.00006	7.0003	9.00001
5480	5.00005	4.00006	8.0002	0.0001
5481	5.00005	4.00006	8.0002	1.00009
5482	5.00005	4.00006	8.0002	2.00008
5483	5.00005	4.00006	8.0002	3.00007
5484	5.00005	4.00006	8.0002	4.00006
5485	5.00005	4.00006	8.0002	5.00005
5486	5.00005	4.00006	8.0002	6.00004
5487	5.00005	4.00006	8.0002	7.00003
5488	5.00005	4.00006	8.0002	8.00002
5489	5.00005	4.00006	8.0002	9.00001
5490	5.00005	4.00006	9.0001	0.0001
5491	5.00005	4.00006	9.0001	1.00009
5492	5.00005	4.00006	9.0001	2.00008
5493	5.00005	4.00006	9.0001	3.00007
5494	5.00005	4.00006	9.0001	4.00006
5495	5.00005	4.00006	9.0001	5.00005
5496	5.00005	4.00006	9.0001	6.00004
5497	5.00005	4.00006	9.0001	7.00003
5498	5.00005	4.00006	9.0001	8.00002
5499	5.00005	4.00006	9.0001	9.00001
5500	5.00005	5.00005	0.001	0.0001
5501	5.00005	5.00005	0.001	1.00009
5502	5.00005	5.00005	0.001	2.00008
5503	5.00005	5.00005	0.001	3.00007
5504	5.00005	5.00005	0.001	4.00006
5505	5.00005	5.00005	0.001	5.00005
5506	5.00005	5.00005	0.001	6.00004
5507	5.00005	5.00005	0.001	7.00003
5508	5.00005	5.00005	0.001	8.00002
5509	5.00005	5.00005	0.001	9.00001
5510	5.00005	5.00005	1.0009	0.0001
5511	5.00005	5.00005	1.0009	1.00009
5512	5.00005	5.00005	1.0009	2.00008
5513	5.00005	5.00005	1.0009	3.00007
5514	5.00005	5.00005	1.0009	4.00006
5515	5.00005	5.00005	1.0009	5.00005
5516	5.00005	5.00005	1.0009	6.00004
5517	5.00005	5.00005	1.0009	7.00003
5518	5.00005	5.00005	1.0009	8.00002
5519	5.00005	5.00005	1.0009	9.00001
5520	5.00005	5.00005	2.0008	0.0001
5521	5.00005	5.00005	2.0008	1.00009
5522	5.00005	5.00005	2.0008	2.00008
5523	5.00005	5.00005	2.0008	3.00007
5524	5.00005	5.00005	2.0008	4.00006
5525	5.00005	5.00005	2.0008	5.00005
5526	5.00005	5.00005	2.0008	6.00004
5527	5.00005	5.00005	2.0008	7.00003
5528	5.00005	5.00005	2.0008	8.00002
5529	5.00005	5.00005	2.0008	9.00001
5530	5.00005	5.00005	3.0007	0.0001
5531	5.00005	5.00005	3.0007	1.00009
5532	5.00005	5.00005	3.0007	2.00008
5533	5.00005	5.00005	3.0007	3.00007
5534	5.00005	5.00005	3.0007	4.00006
5535	5.00005	5.00005	3.0007	5.00005
5536	5.00005	5.00005	3.0007	6.00004
5537	5.00005	5.00005	3.0007	7.00003
5538	5.00005	5.00005	3.0007	8.00002
5539	5.00005	5.00005	3.0007	9.00001
5540	5.00005	5.00005	4.0006	0.0001
5541	5.00005	5.00005	4.0006	1.00009
5542	5.00005	5.00005	4.0006	2.00008
5543	5.00005	5.00005	4.0006	3.00007
5544	5.00005	5.00005	4.0006	4.00006
5545	5.00005	5.00005	4.0006	5.00005
5546	5.00005	5.00005	4.0006	6.00004
5547	5.00005	5.00005	4.0006	7.00003
5548	5.00005	5.00005	4.0006	8.00002
5549	5.00005	5.00005	4.0006	9.00001
5550	5.00005	5.00005	5.0005	0.0001
5551	5.00005	5.00005	5.0005	1.00009
5552	5.00005	5.00005	5.0005	2.00008
5553	5.00005	5.00005	5.0005	3.00007
5554	5.00005	5.00005	5.0005	4.00006
5555	5.00005	5.00005	5.0005	5.00005
5556	5.00005	5.00005	5.0005	6.00004
5557	5.00005	5.00005	5.0005	7.00003
5558	5.00005	5.00005	5.0005	8.00002
5559	5.00005	5.00005	5.0005	9.00001
5560	5.00005	5.00005	6.0004	0.0001
5561	5.00005	5.00005	6.0004	1.00009
5562	5.00005	5.00005	6.0004	2.00008
5563	5.00005	5.00005	6.0004	3.00007
5564	5.00005	5.00005	6.0004	4.00006
5565	5.00005	5.00005	6.0004	5.00005
5566	5.00005	5.00005	6.0004	6.00004
5567	5.00005	5.00005	6.0004	7.00003
5568	5.00005	5.00005	6.0004	8.00002
5569	5.00005	5.00005	6.0004	9.00001
5570	5.00005	5.00005	7.0003	0.0001
5571	5.00005	5.00005	7.0003	1.00009
5572	5.00005	5.00005	7.0003	2.00008
5573	5.00005	5.00005	7.0003	3.00007
5574	5.00005	5.00005	7.0003	4.00006
5575	5.00005	5.00005	7.0003	5.00005
5576	5.00005	5.00005	7.0003	6.00004
5577	5.00005	5.00005	7.0003	7.00003
5578	5.00005	5.00005	7.0003	8.00002
5579	5.00005	5.00005	7.0003	9.00001
5580	5.00005	5.00005	8.0002	0.0001
5581	5.00005	5.00005	8.0002	1.00009
5582	5.00005	5.00005	8.0002	2.00008
5583	5.00005	5.00005	8.0002	3.00007
5584	5.00005	5.00005	8.0002	4.00006
5585	5.00005	5.00005	8.0002	5.00005
5586	5.00005	5.00005	8.0002	6.00004
5587	5.00005	5.00005	8.0002	7.00003
5588	5.00005	5.00005	8.0002	8.00002
5589	5.00005	5.00005	8.0002	9.00001
5590	5.00005	5.00005	9.0001	0.0001
5591	5.00005	5.00005	9.0001	1.00009
5592	5.00005	5.00005	9.0001	2.00008
5593	5.00005	5.00005	9.0001	3.00007
5594	5.00005	5.00005	9.0001	4.00006
5595	5.00005	5.00005	9.0001	5.00005
5596	5.00005	5.00005	9.0001	6.00004
5597	5.00005	5.00005	9.0001	7.00003
5598	5.00005	5.00005	9.0001	8.00002
5599	5.00005	5.00005	9.0001	9.00001
5600	5.00005	6.00004	0.001	0.0001
5601	5.00005	6.00004	0.001	1.00009
5602	5.00005	6.00004	0.001	2.00008
5603	5.00005	6.00004	0.001	3.00007
5604	5.00005	6.00004	0.001	4.00006
5605	5.00005	6.00004	0.001	5.00005
5606	5.00005	6.00004	0.001	6.00004
5607	5.00005	6.00004	0.001	7.00003
5608	5.00005	6.00004	0.001	8.00002
5609	5.00005	6.00004	0.001	9.00001
5610	5.00005	6.00004	1.0009	0.0001
5611	5.00005	6.00004	1.0009	1.00009
5612	5.00005	6.00004	1.0009	2.00008
5613	5.00005	6.00004	1.0009	3.00007
5614	5.00005	6.00004	1.0009	4.00006
5615	5.00005	6.00004	1.0009	5.00005
5616	5.00005	6.00004	1.0009	6.00004
5617	5.00005	6.00004	1.0009	7.00003
5618	5.00005	6.00004	1.0009	8.00002
5619	5.00005	6.00004	1.0009	9.00001
5620	5.00005	6.00004	2.0008	0.0001
5621	5.00005	6.00004	2.0008	1.00009
5622	5.00005	6.00004	2.0008	2.00008
5623	5.00005	6.00004	2.0008	3.00007
5624	5.00005	6.00004	2.0008	4.00006
5625	5.00005	6.00004	2.0008	5.00005
5626	5.00005	6.00004	2.0008	6.00004
5627	5.00005	6.00004	2.0008	7.00003
5628	5.00005	6.00004	2.0008	8.00002
5629	5.00005	6.00004	2.0008	9.00001
5630	5.00005	6.00004	3.0007	0.0001
5631	5.00005	6.00004	3.0007	1.00009
5632	5.00005	6.00004	3.0007	2.00008
5633	5.00005	6.00004	3.0007	3.00007
5634	5.00005	6.00004	3.0007	4.00006
5635	5.00005	6.00004	3.0007	5.00005
5636	5.00005	6.00004	3.0007	6.00004
5637	5.00005	6.00004	3.0007	7.00003
5638	5.00005	6.00004	3.0007	8.00002
5639	5.00005	6.00004	3.0007	9.00001
5640	5.00005	6.00004	4.0006	0.0001
5641	5.00005	6.00004	4.0006	1.00009
5642	5.00005	6.00004	4.0006	2.00008
5643	5.00005	6.00004	4.0006	3.00007
5644	5.00005	6.00004	4.0006	4.00006
5645	5.00005	6.00004	4.0006	5.00005
5646	5.00005	6.00004	4.0006	6.00004
5647	5.00005	6.00004	4.0006	7.00003
5648	5.00005	6.00004	4.0006	8.00002
5649	5.00005	6.00004	4.0006	9.00001
5650	5.00005	6.00004	5.0005	0.0001
5651	5.00005	6.00004	5.0005	1.00009
5652	5.00005	6.00004	5.0005	2.00008
5653	5.00005	6.00004	5.0005	3.00007
5654	5.00005	6.00004	5.0005	4.00006
5655	5.00005	6.00004	5.0005	5.00005
5656	5.00005	6.00004	5.0005	6.00004
5657	5.00005	6.00004	5.0005	7.00003
5658	5.00005	6.00004	5.0005	8.00002
5659	5.00005	6.00004	5.0005	9.00001
5660	5.00005	6.00004	6.0004	0.0001
5661	5.00005	6.00004	6.0004	1.00009
5662	5.00005	6.00004	6.0004	2.00008
5663	5.00005	6.00004	6.0004	3.00007
5664	5.00005	6.00004	6.0004	4.00006
5665	5.00005	6.00004	6.0004	5.00005
5666	5.00005	6.00004	6.0004	6.00004
5667	5.00005	6.00004	6.0004	7.00003
5668	5.00005	6.00004	6.0004	8.00002
5669	5.00005	6.00004	6.0004	9.00001
5670	5.00005	6.00004	7.0003	0.0001
5671	5.00005	6.00004	7.0003	1.00009
5672	5.00005	6.00004	7.0003	2.00008
5673	5.00005	6.00004	7.0003	3.00007
5674	5.00005	6.00004	7.0003	4.00006
5675	5.00005	6.00004	7.0003	5.00005
5676	5.00005	6.00004	7.0003	6.00004
5677	5.00005	6.00004	7.0003	7.00003
5678	5.00005	6.00004	7.0003	8.00002
5679	5.00005	6.00004	7.0003	9.00001
5680	5.00005	6.00004	8.0002	0.0001
5681	5.00005	6.00004	8.0002	1.00009
5682	5.00005	6.00004	8.0002	2.00008
5683	5.00005	6.00004	8.0002	3.00007
5684	5.00005	6.00004	8.0002	4.00006
5685	5.00005	6.00004	8.0002	5.00005
5686	5.00005	6.00004	8.0002	6.00004
5687	5.00005	6.00004	8.0002	7.00003
5688	5.00005	6.00004	8.0002	8.00002
5689	5.00005	6.00004	8.0002	9.00001
5690	5.00005	6.00004	9.0001	0.0001
5691	5.00005	6.00004	9.0001	1.00009
5692	5.00005	6.00004	9.0001	2.00008
5693	5.00005	6.00004	9.0001	3.00007
5694	5.00005	6.00004	9.0001	4.00006
5695	5.00005	6.00004	9.0001	5.00005
5696	5.00005	6.00004	9.0001	6.00004
5697	5.00005	6.00004	9.0001	7.00003
5698	5.00005	6.00004	9.0001	8.00002
5699	5.00005	6.00004	9.0001	9.00001
5700	5.00005	7.00003	0.001	0.0001
5701	5.00005	7.00003	0.001	1.00009
5702	5.00005	7.00003	0.001	2.00008
